parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
10.00000	1.00000	10	0.10000	3	363	15	78	248	38	78	-4.21491	-inf	-4.28912
10.00000	1.00000	10	0.10000	4	323	15	76	210	38	76	-4.24276	-inf	-4.25930
10.00000	1.00000	10	0.20000	0	327	15	75	216	37	75	-4.23085	-inf	-4.20928
10.00000	1.00000	10	0.20000	1	340	15	71	235	35	71	-4.23118	-inf	-4.26410
10.00000	1.00000	10	0.20000	2	329	15	71	225	34	71	-4.24961	-inf	-4.34051
10.00000	1.00000	10	0.20000	3	363	15	78	248	38	78	-4.21338	-inf	-4.28542
10.00000	1.00000	10	0.20000	4	323	15	76	210	38	76	-4.24108	-inf	-4.25611
10.00000	1.00000	10	0.50000	0	327	15	75	216	37	75	-4.22918	-inf	-4.20475
10.00000	1.00000	10	0.50000	1	340	15	71	235	35	71	-4.22875	-inf	-4.25978
10.00000	1.00000	10	0.50000	2	329	15	71	225	34	71	-4.24639	-inf	-4.33582
10.00000	1.00000	10	0.50000	3	363	15	78	248	38	78	-4.21179	-inf	-4.27982
10.00000	1.00000	10	0.50000	4	323	15	76	210	38	76	-4.23885	-inf	-4.25248
10.00000	1.00000	10	1.00000	0	327	15	75	216	37	75	-4.23001	-inf	-4.20302
10.00000	1.00000	10	1.00000	1	340	15	71	235	35	71	-4.22930	-inf	-4.25836
